date,value,type,unit
2015-11-27,1036.974,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-28,326.666,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-29,208.881,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-30,894.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-01,1106.497,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-02,364.1,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-03,457.1705,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-04,208.0616,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-05,1831.538,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-06,1160.281,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-07,804.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-08,740.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-09,390.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-10,627.5556,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-11,1304.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-12,150.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-13,1098.1309999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-14,684.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-15,520.6031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-17,170.277,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-19,104.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-20,944.967,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-21,294.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-22,40.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-23,854.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-25,230.695,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-26,230.695,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-27,110.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-28,215.45100000000002,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-29,78.0485,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-30,160.9085,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-12-31,708.56,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-01,2116.283,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-02,635.08,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-03,988.855,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-04,197.04,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-05,120.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-06,916.435,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-07,73.78,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-08,244.315,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-09,716.5880000000001,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-10,593.395,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-11,624.241,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-12,195.7,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-13,265.71000000000004,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-14,326.128,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-15,644.31,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-16,172.01615,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-17,354.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-18,607.16,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-19,74.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-20,395.70000000000005,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-21,388.55999999999995,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-22,186.39,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-23,392.84000000000003,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-24,128.38,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-25,849.73,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-26,485.6,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-27,304.86,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-28,298.616,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-29,448.616,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-30,520.7280000000001,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-01-31,314.5502,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-01,440.73,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-02,264.31,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-03,525.56,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-04,1280.04,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-05,577.04,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-06,1101.81,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-07,934.08,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-08,825.56,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-09,391.55,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-10,588.8199999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-11,797.895,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-12,1148.82,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-13,117.8952,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-14,652.153,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-15,576.97,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-16,457.895,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-17,862.175,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-18,272.43523,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-19,193.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-20,762.85,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-21,212.173,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-22,602.173,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-23,1278.82,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-24,593.355,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-25,738.0999999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-26,694.8199999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-27,694.8199999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-28,558.135,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-02-29,423.355,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-01,1159.311,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-02,423.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-03,263.751,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-04,964.1299999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-05,366.2652,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-06,787.65,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-07,475.845,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-08,670.93,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-09,576.688,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-10,134.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-19,308.56,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-21,439.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-22,600.5730000000001,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-23,1020.946,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-28,134.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-29,0.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-03-31,594.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-04-01,1880.946,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-04-02,419.41700000000003,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-04-03,156.05,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-04-04,884.03,HKQuantityTypeIdentifierDietaryCalcium,mg
2016-04-05,139.28,HKQuantityTypeIdentifierDietaryCalcium,mg
